Position;Songtitel;Künstler;Streams;Datum;Genre;Jahr;Monat;Tag;Anzahl der Genre;Genre 1;Genre 2;Genre 3;Genre 4;Genre 5;Genre 6;Genre 7;Genre 8;Genre 9;Genre 10;Classical;Country;Dance Music, Techno and House;Downtempo and Ambient;Folk;Heavy Metal;Industrial and Gothic;Jazz;Latin American music;Lo-Fi;Pop;R&B;Rap and Hip-Hop;Reggae;Rock;Utility;World
113;Human;Rag'n'Bone Man;643157;2017-04-13;;2017;4;13;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
114;Supermarket Flowers;Ed Sheeran;641704;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
115;All Night (feat. Knox Fortune);Chance the Rapper;641048;2017-04-13;;2017;4;13;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
116;Photograph;Ed Sheeran;632780;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
117;Skin;Rag'n'Bone Man;627342;2017-04-13;;2017;4;13;1;neo soul;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
118;We Don't Talk Anymore (feat. Selena Gomez);Charlie Puth;623013;2017-04-13;;2017;4;13;4;pop;viral pop;post-teen pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
119;How Would You Feel (Paean);Ed Sheeran;619273;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
120;Stressed Out;Twenty One Pilots;614883;2017-04-13;;2017;4;13;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
121;Be the One;Dua Lipa;614497;2017-04-13;;2017;4;13;3;uk pop;pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
122;Bad Things (with Camila Cabello);Machine Gun Kelly;612448;2017-04-13;;2017;4;13;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
123;TG4M;Zara Larsson;611575;2017-04-13;edm;2017;4;13;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
124;Cheap Thrills;Sia;610832;2017-04-13;;2017;4;13;4;pop;australian dance;australian pop;dance pop;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
125;Vacaciones;Wisin;609980;2017-04-13;;2017;4;13;4;latin;reggaeton;latin hip hop;trap latino;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
126;Broccoli (feat. Lil Yachty);Shelley FKA DRAM;605623;2017-04-13;;2017;4;13;6;virginia hip hop;alternative r&b;underground hip hop;trap;pop rap;rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0
127;Don't Leave;Snakehips;602726;2017-04-13;;2017;4;13;7;tropical house;edm;electropop;pop;pop dance;indie poptimism;dance pop;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
128;Faded;Alan Walker;597404;2017-04-13;;2017;4;13;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;Moves;Big Sean;593467;2017-04-13;;2017;4;13;6;rap;pop rap;detroit hip hop;trap;southern hip hop;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
130;Shed a Light;Robin Schulz;591585;2017-04-13;;2017;4;13;8;german dance;tropical house;deep euro house;pop dance;deep house;edm;pop;dance pop;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
131;Obsession (feat. Jon Bellion);Vice;585518;2017-04-13;;2017;4;13;1;chicano rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
132;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;585478;2017-04-13;;2017;4;13;5;pop;post-teen pop;dance pop;girl group;talent show;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
133;Ride;Twenty One Pilots;583887;2017-04-13;;2017;4;13;2;modern rock;rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
134;Thinking out Loud;Ed Sheeran;583743;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
135;Everybody;Logic;583148;2017-04-13;;2017;4;13;5;conscious hip hop;dmv rap;pop rap;rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
136;Te Quiero Pa´Mi;Don Omar;583079;2017-04-13;;2017;4;13;5;puerto rican pop;latin;reggaeton;latin hip hop;trap latino;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
137;Scars To Your Beautiful;Alessia Cara;582978;2017-04-13;;2017;4;13;6;pop;post-teen pop;canadian pop;canadian contemporary r&b;dance pop;electropop;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
138;Ahora Dice;Chris Jedi;582737;2017-04-13;;2017;4;13;4;trap latino;reggaeton;reggaeton flow;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
139;Love Yourself;Justin Bieber;581009;2017-04-13;;2017;4;13;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
140;Alguien Robo;Sebastian Yatra;577469;2017-04-13;;2017;4;13;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
141;This Is What You Came For (feat. Rihanna);Calvin Harris;576418;2017-04-13;;2017;4;13;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
142;I Got You;Bebe Rexha;575612;2017-04-13;;2017;4;13;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
143;KMT;Drake;570410;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
144;At My Best (feat. Hailee Steinfeld);Machine Gun Kelly;569247;2017-04-13;;2017;4;13;2;ohio hip hop;pop rap;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
145;The Night We Met;Lord Huron;567222;2017-04-13;;2017;4;13;3;stomp and holler;indie folk;indie pop;;;;;;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
146;Caroline;Aminé;564526;2017-04-13;;2017;4;13;5;portland hip hop;rap;pop rap;hip hop;underground hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
147;All We Know;The Chainsmokers;563390;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
148;Traicionera;Sebastian Yatra;558015;2017-04-13;;2017;4;13;4;reggaeton colombiano;colombian pop;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
149;do re mi;blackbear;557915;2017-04-13;;2017;4;13;4;pop rap;pop;electropop;modern rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
150;Perfect Strangers;Jonas Blue;557758;2017-04-13;;2017;4;13;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
151;Bloodstream;The Chainsmokers;556372;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
152;Unforgettable;French Montana;555822;2017-04-13;;2017;4;13;6;rap;trap;pop rap;southern hip hop;hip hop;gangster rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
153;Sorry;Justin Bieber;551547;2017-04-13;;2017;4;13;3;canadian pop;post-teen pop;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
154;Nancy Mulligan;Ed Sheeran;550811;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
155;Don't Say;The Chainsmokers;545539;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
156;Water Under the Bridge;Adele;543001;2017-04-13;;2017;4;13;4;pop soul;british soul;uk pop;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
157;The Heart Part 4;Kendrick Lamar;539675;2017-04-13;;2017;4;13;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
158;Sacrifices;Drake;536595;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
159;Madiba Riddim;Drake;534846;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
160;Honest;The Chainsmokers;528731;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
161;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs;527875;2017-04-13;;2017;4;13;3;tropical house;new french touch;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;Alone;Alan Walker;526352;2017-04-13;;2017;4;13;2;pop dance;electro house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;Panda;Desiigner;525954;2017-04-13;;2017;4;13;4;viral trap;trap;rap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
164;La Bicicleta;Carlos Vives;525363;2017-04-13;;2017;4;13;6;colombian pop;champeta;latin;vallenato;latin pop;tropical;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0
165;No Long Talk;Drake;518324;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
166;The Other;Lauv;513356;2017-04-13;;2017;4;13;4;pop;post-teen pop;electropop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
167;Lights Down Low;MAX;509942;2017-04-13;;2017;4;13;6;pop;post-teen pop;viral pop;dance pop;electropop;pop rap;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
168;Bad Bitch (feat. Ty Dolla $ign);Bebe Rexha;509770;2017-04-13;;2017;4;13;4;pop;dance pop;post-teen pop;electropop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
169;Lean On (feat. MØ & DJ Snake);Major Lazer;508755;2017-04-13;;2017;4;13;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
170;No Lie;Sean Paul;505625;2017-04-13;;2017;4;13;4;dance pop;dancehall;pop rap;pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
171;Me Enamoré;Shakira;503645;2017-04-13;;2017;4;13;5;colombian pop;dance pop;latin pop;pop;latin;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
172;No Problem (feat. Lil Wayne & 2 Chainz);Chance the Rapper;500369;2017-04-13;;2017;4;13;5;rap;conscious hip hop;chicago rap;pop rap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
173;Dile Que Tu Me Quieres;Ozuna;500200;2017-04-13;;2017;4;13;4;puerto rican pop;trap latino;reggaeton;latin;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
174;By Your Side;Jonas Blue;500085;2017-04-13;;2017;4;13;6;tropical house;uk dance;pop dance;pop;dance pop;edm;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
175;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne;500027;2017-04-13;;2017;4;13;5;rap;pop rap;new orleans rap;trap;hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
176;Drowning (feat. Kodak Black);A Boogie Wit da Hoodie;498475;2017-04-13;;2017;4;13;4;melodic rap;rap;trap;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
177;Sunset Lover;Petit Biscuit;497477;2017-04-13;;2017;4;13;2;new french touch;tropical house;;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178;7 Years;Lukas Graham;496053;2017-04-13;;2017;4;13;3;scandipop;pop;danish pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
179;Versace on the Floor;Bruno Mars;495090;2017-04-13;;2017;4;13;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
180;My Type;The Chainsmokers;492089;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
181;Cake By The Ocean;DNCE;491678;2017-04-13;;2017;4;13;4;pop;post-teen pop;dance pop;pop rock;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
182;Party Monster;The Weeknd;489006;2017-04-13;;2017;4;13;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
183;X (feat. Future);21 Savage;487368;2017-04-13;;2017;4;13;4;atl hip hop;rap;trap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
184;Lumbra;Cali Y El Dandee;486398;2017-04-13;;2017;4;13;8;reggaeton colombiano;colombian pop;electro latino;champeta;latin;latin pop;reggaeton;trap latino;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
185;Do Not Disturb;Drake;486359;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
186;Down;Marian Hill;484154;2017-04-13;;2017;4;13;1;electropop;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
187;Hearts Don't Break Around Here;Ed Sheeran;482380;2017-04-13;;2017;4;13;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
188;Million Reasons;Lady Gaga;479280;2017-04-13;;2017;4;13;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
189;4422;Drake;473994;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
190;Deja vu;Prince Royce;471436;2017-04-13;;2017;4;13;4;latin;bachata;latin hip hop;latin pop;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
191;Andas En Mi Cabeza;Chino & Nacho;467859;2017-04-13;;2017;4;13;1;tamaulipas rap;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
192;I Love You;Axwell /\ Ingrosso;467853;2017-04-13;;2017;4;13;6;pop dance;edm;tropical house;dance pop;electro house;pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
193;It Won't Kill Ya;The Chainsmokers;467497;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
194;Young;The Chainsmokers;466940;2017-04-13;;2017;4;13;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
195;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;465256;2017-04-13;;2017;4;13;3;detroit hip hop;rap;hip hop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
196;Light It Up (feat. Nyla & Fuse ODG) - Remix;Major Lazer;463875;2017-04-13;;2017;4;13;7;moombahton;pop;edm;dance pop;pop dance;pop rap;electro house;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
197;Capsize;FRENSHIP;463805;2017-04-13;;2017;4;13;6;la pop;indie poptimism;electropop;tropical house;pop edm;pop dance;;;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
198;I Would Like;Zara Larsson;462691;2017-04-13;edm;2017;4;13;10;pop;scandipop;dance pop;swedish electropop;post-teen pop;tropical house;swedish pop;pop dance;electropop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
199;i hate u, i love u (feat. olivia o'brien);gnash;461539;2017-04-13;;2017;4;13;7;indie cafe pop;pop;alt z;social media pop;sad rap;electropop;pop rap;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
200;Too Good;Drake;460470;2017-04-13;;2017;4;13;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
1;HUMBLE.;Kendrick Lamar;6577558;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;Shape of You;Ed Sheeran;5726828;2017-04-14;;2017;4;14;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
3;DNA.;Kendrick Lamar;5264594;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
4;LOYALTY. FEAT. RIHANNA.;Kendrick Lamar;4189773;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
5;ELEMENT.;Kendrick Lamar;4105779;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
6;Something Just Like This;The Chainsmokers;4027515;2017-04-14;;2017;4;14;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
7;YAH.;Kendrick Lamar;3762994;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
8;BLOOD.;Kendrick Lamar;3648690;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
9;It Ain't Me (with Selena Gomez);Kygo;3615319;2017-04-14;;2017;4;14;4;tropical house;pop dance;pop;edm;;;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
10;Mask Off;Future;3603179;2017-04-14;;2017;4;14;5;rap;atl hip hop;trap;pop rap;southern hip hop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
11;FEEL.;Kendrick Lamar;3550240;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12;Passionfruit;Drake;3472967;2017-04-14;;2017;4;14;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
13;That's What I Like;Bruno Mars;3237193;2017-04-14;;2017;4;14;3;pop;post-teen pop;dance pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
14;PRIDE.;Kendrick Lamar;3230464;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15;XXX. FEAT. U2.;Kendrick Lamar;3206982;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16;Stay (with Alessia Cara);Zedd;3119273;2017-04-14;electropop;2017;4;14;10;pop;dance pop;edm;pop dance;german techno;complextro;post-teen pop;tropical house;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
17;LOVE. FEAT. ZACARI.;Kendrick Lamar;3005687;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18;LUST.;Kendrick Lamar;2940374;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19;Despacito (Featuring Daddy Yankee);Luis Fonsi;2938725;2017-04-14;;2017;4;14;3;puerto rican pop;latin;latin pop;;;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
20;Symphony (feat. Zara Larsson);Clean Bandit;2930733;2017-04-14;;2017;4;14;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
21;Paris;The Chainsmokers;2837559;2017-04-14;;2017;4;14;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22;Galway Girl;Ed Sheeran;2656660;2017-04-14;;2017;4;14;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
23;FEAR.;Kendrick Lamar;2514335;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24;Swalla (feat. Nicki Minaj & Ty Dolla $ign);Jason Derulo;2509899;2017-04-14;;2017;4;14;4;dance pop;pop;post-teen pop;pop rap;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
25;Slide (feat. Frank Ocean & Migos);Calvin Harris;2392341;2017-04-14;;2017;4;14;8;uk dance;pop;dance pop;edm;house;progressive house;pop dance;electro house;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
26;Issues;Julia Michaels;2326645;2017-04-14;;2017;4;14;5;pop;post-teen pop;alt z;dance pop;electropop;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
27;Scared to Be Lonely;Martin Garrix;2301755;2017-04-14;;2017;4;14;7;dutch edm;pop dance;edm;tropical house;pop;progressive house;dance pop;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
28;DUCKWORTH.;Kendrick Lamar;2243713;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
29;Sign of the Times;Harry Styles;2241411;2017-04-14;;2017;4;14;2;pop;post-teen pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
30;GOD.;Kendrick Lamar;2221983;2017-04-14;;2017;4;14;4;rap;conscious hip hop;west coast rap;hip hop;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
31;iSpy (feat. Lil Yachty);KYLE;2088447;2017-04-14;;2017;4;14;3;pop rap;rap;social media pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
32;You Don't Know Me - Radio Edit;Jax Jones;1977152;2017-04-14;electro house;2017;4;14;10;pop dance;uk dance;tropical house;dance pop;pop;house;edm;pop rap;post-teen pop;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
33;XO TOUR Llif3;Lil Uzi Vert;1943504;2017-04-14;;2017;4;14;4;melodic rap;philly rap;rap;trap;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
34;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN;1926774;2017-04-14;;2017;4;14;4;pop;post-teen pop;uk pop;dance pop;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
35;Cold;Maroon 5;1895813;2017-04-14;;2017;4;14;2;pop;pop rock;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
36;Rockabye (feat. Sean Paul & Anne-Marie);Clean Bandit;1888374;2017-04-14;;2017;4;14;8;pop;uk dance;dance pop;uk funky;tropical house;pop dance;post-teen pop;edm;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
37;Believer;Imagine Dragons;1845989;2017-04-14;;2017;4;14;3;modern rock;pop;rock;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
38;The One;The Chainsmokers;1763173;2017-04-14;;2017;4;14;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
39;Solo Dance;Martin Jensen;1728912;2017-04-14;;2017;4;14;9;tropical house;pop dance;danish electronic;edm;dance pop;pop edm;deep house;pop;electro house;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
40;Call On Me - Ryan Riback Extended Remix;Starley;1726277;2017-04-14;;2017;4;14;3;aussietronica;tropical house;pop dance;;;;;;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;Castle on the Hill;Ed Sheeran;1662268;2017-04-14;;2017;4;14;2;uk pop;pop;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
42;I Feel It Coming;The Weeknd;1615498;2017-04-14;;2017;4;14;3;canadian pop;canadian contemporary r&b;pop;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
43;Closer;The Chainsmokers;1613301;2017-04-14;;2017;4;14;6;pop;pop dance;tropical house;edm;electropop;dance pop;;;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44;Portland;Drake;1577350;2017-04-14;;2017;4;14;6;toronto rap;canadian pop;canadian hip hop;rap;pop rap;hip hop;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
45;SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox);Enrique Iglesias;1573672;2017-04-14;;2017;4;14;5;mexican pop;latin pop;dance pop;latin;pop;;;;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
